idx,test_category,sch_path,schedule_desc,keyword,n_steps,h_magic,h_h4,h_h8,h_h656,first_chg_88_v_upper,first_dchg_92_v_lower,first_chg_96_i_upper,first_chg_100_i_lower,first_336_rec_interval,first_396_temp_c,has_+36,has_+40,has_+396
11,성능,성능\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter1\M01Ch009[009]\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter1.sch,4755mAh_ECT ����1 ACT ����,GITT/ECT,127,740721,131077,50,1,,,20000.0,,60.0,23.0,False,False,True
12,성능,성능\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter2\M01Ch010[010]\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter2.sch,4755mAh_ECT ����2 ACT ����,GITT/ECT,127,740721,131077,50,2,,,20000.0,,60.0,23.0,False,False,True
13,성능,성능\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter3\M01Ch011[011]\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter3.sch,4755mAh_ECT ����3 ACT ����,GITT/ECT,127,740721,131077,50,3,,,20000.0,,60.0,23.0,False,False,True
14,성능,성능\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter4\M01Ch012[012]\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter4.sch,4755mAh_ECT ����4 ACT ����,GITT/ECT,127,740721,131077,50,4,,,20000.0,,60.0,23.0,False,False,True
15,성능,성능\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter5\M01Ch013[013]\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter5.sch,4755mAh_ECT ����5 ACT ����,GITT/ECT,127,740721,131077,50,5,,,20000.0,,60.0,23.0,False,False,True
16,성능,성능\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter6\M01Ch014[014]\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter6.sch,4755mAh_ECT ����6 ACT 23��,GITT/ECT,110,740721,131077,50,6,,,20000.0,,60.0,23.0,False,False,True
17,성능,성능\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter7\M01Ch015[015]\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter7.sch,4755mAh_ECT ����7 ACT 23��,GITT/ECT,95,740721,131077,50,7,,,20000.0,,60.0,23.0,False,False,True
18,성능,성능\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter8\M01Ch016[016]\250827_251028_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter8.sch,4755mAh_ECT ����8 ACT GITT,GITT/ECT,31,740721,131077,50,8,4650.0,1500.0,20000.0,,60.0,23.0,True,True,True
19,성능,성능\250905_250915_00_류성택_4-187mAh_M2-SDI-open-ca-half-14pi-GITT-0.1C-T23\M01Ch025[025]\250905_250915_00_류성택_4-187mAh_M2-SDI-open-ca-half-14pi-GITT-0.1C-T23.sch,Half_cathode_4.187mAh_GITT_0.1C,GITT/ECT,16,740721,131077,50,40,,,,,60.0,,False,False,False
20,성능,성능\250905_250915_00_류성택_4-376mAh_M2-SDI-open-an-half-14pi-GITT-0.1C-T23\M01Ch024[024]\250905_250915_00_류성택_4-376mAh_M2-SDI-open-an-half-14pi-GITT-0.1C-T23.sch,Half_anode_4.376mAh_GITT_0.1C,GITT/ECT,16,740721,131077,50,41,,,,,60.0,,False,False,False
21,성능,성능\250915_250925_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter1 45재측정\M01Ch009[009]\250915_250925_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter1 45재측정.sch,4755mAh_ECT ����1 ACT ���� 45,GITT/ECT,30,740721,131077,50,11,4520.0,2700.0,1001.0,901.0,1.0,45.0,False,False,True
22,성능,성능\250915_250925_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter2 45재측정\M01Ch010[010]\250915_250925_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter2 45재측정.sch,4755mAh_ECT ����2 ACT ���� 45,GITT/ECT,30,740721,131077,50,12,4520.0,2700.0,1001.0,901.0,1.0,45.0,False,False,True
23,성능,성능\250915_250925_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter3 45재측정\M01Ch011[011]\250915_250925_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter3 45재측정.sch,4755mAh_ECT ����3 ACT ���� 45,GITT/ECT,30,740721,131077,50,13,4520.0,2700.0,1001.0,901.0,1.0,45.0,False,False,True
24,성능,성능\250915_250925_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter4 45재측정\M01Ch012[012]\250915_250925_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter4 45재측정.sch,4755mAh_ECT ����4 ACT ���� 45,GITT/ECT,30,740721,131077,50,14,4520.0,2700.0,1001.0,901.0,1.0,45.0,False,False,True
25,성능,성능\250915_250925_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter5 45재측정\M01Ch013[013]\250915_250925_06_이성일_4755mAh_PA2-SDI-447V-275V-ECT-parameter5 45재측정.sch,4755mAh_ECT ����5 ACT ���� 45,GITT/ECT,30,740721,131077,50,15,4520.0,2700.0,1001.0,901.0,1.0,45.0,False,False,True
26,성능,성능\251002_251010_00_박민희_4-19mAh_RatedCh half ca 4.19mAh SDI\M01Ch017[017]\251002_251010_00_박민희_4-19mAh_RatedCh half ca 4.19mAh SDI.sch,RatedCh_half_ca_4.19mAh_SDI,OTHER,31,740721,131077,50,29,,,,,300.1000061035156,,False,False,False
27,성능,성능\251002_251010_00_박민희_4-19mAh_RatedCh half ca 4.19mAh SDI\M01Ch019[019]\251002_251010_00_박민희_4-19mAh_RatedCh half ca 4.19mAh SDI.sch,RatedCh_half_ca_4.19mAh_SDI,OTHER,31,740721,131077,50,29,,,,,300.1000061035156,,False,False,False
28,성능,성능\251209_251213_05_현혜정_6490mAh_LWN Si25P SPL 율별방전Profile\M01Ch030[030]\251209_251213_05_현혜정_6490mAh_LWN Si25P SPL 율별방전Profile.sch,LWN 6490mAh Si25P ����Profile,OTHER,34,740721,131077,50,1,,,,,60.0,,False,False,False
29,성능,성능\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23\M01Ch016[016]\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23.sch,Half_ca_3.45mAh_formation_0.1C_ATL,formation,12,740721,131077,50,34,,,,,300.0,,False,False,False
30,성능,성능\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23\M01Ch017[017]\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23.sch,Half_ca_3.45mAh_formation_0.1C_ATL,formation,12,740721,131077,50,34,,,,,300.0,,False,False,False
31,성능,성능\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23\M01Ch018[018]\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23.sch,Half_ca_3.45mAh_formation_0.1C_ATL,formation,12,740721,131077,50,34,,,,,300.0,,False,False,False
32,성능,성능\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23\M01Ch019[019]\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23.sch,Half_ca_3.45mAh_formation_0.1C_ATL,formation,12,740721,131077,50,34,,,,,300.0,,False,False,False
33,성능,성능\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23\M01Ch020[020]\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23.sch,Half_ca_3.45mAh_formation_0.1C_ATL,formation,12,740721,131077,50,34,,,,,300.0,,False,False,False
34,성능,성능\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23\M01Ch021[021]\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23.sch,Half_ca_3.45mAh_formation_0.1C_ATL,formation,12,740721,131077,50,34,,,,,300.0,,False,False,False
35,성능,성능\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23\M01Ch022[022]\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23.sch,Half_ca_3.45mAh_formation_0.1C_ATL,formation,12,740721,131077,50,34,,,,,300.0,,False,False,False
36,성능,성능\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23\M01Ch023[023]\251218_251230_00_박민희_3-45mAh_M1 ATL Cathode Half T23.sch,Half_ca_3.45mAh_formation_0.1C_ATL,formation,12,740721,131077,50,34,,,,,300.0,,False,False,False
37,성능,성능\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23\M01Ch024[024]\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23.sch,Half_an_4.04mAh_formation_0.1C_ATL,formation,12,740721,131077,50,35,,,,,300.0,,False,False,False
38,성능,성능\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23\M01Ch025[025]\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23.sch,Half_an_4.04mAh_formation_0.1C_ATL,formation,12,740721,131077,50,35,,,,,300.0,,False,False,False
39,성능,성능\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23\M01Ch026[026]\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23.sch,Half_an_4.04mAh_formation_0.1C_ATL,formation,12,740721,131077,50,35,,,,,300.0,,False,False,False
40,성능,성능\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23\M01Ch028[028]\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23.sch,Half_an_4.04mAh_formation_0.1C_ATL,formation,12,740721,131077,50,35,,,,,300.0,,False,False,False
41,성능,성능\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23\M01Ch029[029]\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23.sch,Half_an_4.04mAh_formation_0.1C_ATL,formation,12,740721,131077,50,35,,,,,300.0,,False,False,False
42,성능,성능\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23\M01Ch030[030]\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23.sch,Half_an_4.04mAh_formation_0.1C_ATL,formation,12,740721,131077,50,35,,,,,300.0,,False,False,False
43,성능,성능\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23\M01Ch031[031]\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23.sch,Half_an_4.04mAh_formation_0.1C_ATL,formation,12,740721,131077,50,35,,,,,300.0,,False,False,False
44,성능,성능\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23\M01Ch032[032]\251218_251230_00_박민희_4-04mAh_M1 ATL Anode Half T23.sch,Half_an_4.04mAh_formation_0.1C_ATL,formation,12,740721,131077,50,35,,,,,300.0,,False,False,False
45,성능,성능\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C\M01Ch016[016]\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C.sch,GITT_0.1C_half_ca_3.45mAh_SDI_M1,GITT/ECT,26,740721,131077,50,38,,,,,300.1000061035156,,False,False,False
46,성능,성능\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C\M01Ch017[017]\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C.sch,GITT_0.1C_half_ca_3.45mAh_SDI_M1,GITT/ECT,26,740721,131077,50,38,,,,,300.1000061035156,,False,False,False
47,성능,성능\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C\M01Ch018[018]\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C.sch,GITT_0.1C_half_ca_3.45mAh_SDI_M1,GITT/ECT,26,740721,131077,50,38,,,,,300.1000061035156,,False,False,False
48,성능,성능\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C\M01Ch019[019]\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C.sch,GITT_0.1C_half_ca_3.45mAh_SDI_M1,GITT/ECT,26,740721,131077,50,38,,,,,300.1000061035156,,False,False,False
49,성능,성능\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C\M01Ch020[020]\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C.sch,GITT_0.1C_half_ca_3.45mAh_SDI_M1,GITT/ECT,26,740721,131077,50,38,,,,,300.1000061035156,,False,False,False
50,성능,성능\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C\M01Ch021[021]\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C.sch,GITT_0.1C_half_ca_3.45mAh_SDI_M1,GITT/ECT,26,740721,131077,50,38,,,,,300.1000061035156,,False,False,False
51,성능,성능\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C\M01Ch022[022]\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C.sch,GITT_0.1C_half_ca_3.45mAh_SDI_M1,GITT/ECT,26,740721,131077,50,38,,,,,300.1000061035156,,False,False,False
52,성능,성능\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C\M01Ch023[023]\251224_260110_00_박민희_3-45mAh_M1 ATL Cathode Half T23 GITT 0.1C.sch,GITT_0.1C_half_ca_3.45mAh_SDI_M1,GITT/ECT,26,740721,131077,50,38,,,,,300.1000061035156,,False,False,False
53,성능,성능\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.05C 3.0V\M01Ch029[029]\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.05C 3.0V.sch,GITT_0.1C_half_an_4.04mAh_SDI_M1_case1,GITT/ECT,26,740721,131077,50,37,,,,,300.0,,False,False,False
54,성능,성능\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.05C 3.0V\M01Ch031[031]\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.05C 3.0V.sch,GITT_0.1C_half_an_4.04mAh_SDI_M1_case1,GITT/ECT,26,740721,131077,50,37,,,,,300.0,,False,False,False
55,성능,성능\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.05C 3.0V\M01Ch032[032]\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.05C 3.0V.sch,GITT_0.1C_half_an_4.04mAh_SDI_M1_case1,GITT/ECT,26,740721,131077,50,37,,,,,300.0,,False,False,False
56,성능,성능\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.1C\M01Ch024[024]\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.1C.sch,GITT_0.1C_half_an_4.04mAh_SDI_M1_ref,GITT/ECT,26,740721,131077,50,36,,,,,300.0,,False,False,False
57,성능,성능\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.1C\M01Ch025[025]\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.1C.sch,GITT_0.1C_half_an_4.04mAh_SDI_M1_ref,GITT/ECT,26,740721,131077,50,36,,,,,300.0,,False,False,False
58,성능,성능\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.1C\M01Ch028[028]\251224_260110_00_박민희_4-04mAh_M1 ATL Anode Half T23 GITT 0.1C.sch,GITT_0.1C_half_an_4.04mAh_SDI_M1_ref,GITT/ECT,26,740721,131077,50,36,,,,,300.0,,False,False,False
59,성능,성능\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12\M01Ch007[007]\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12.sch,4.53V_Si_5000mAh 0.2C recovery capacity 4cycle SOC30 setting,OTHER,14,740721,131077,50,3,4580.0,2950.0,,,60.0,,False,False,False
60,성능,성능\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12\M01Ch008[008]\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12.sch,4.53V_Si_5000mAh 0.2C recovery capacity 4cycle SOC30 setting,OTHER,14,740721,131077,50,3,4580.0,2950.0,,,60.0,,False,False,False
61,성능,성능\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12\M01Ch009[009]\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12.sch,4.53V_Si_5000mAh 0.2C recovery capacity 4cycle SOC30 setting,OTHER,14,740721,131077,50,3,4580.0,2950.0,,,60.0,,False,False,False
62,성능,성능\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12\M01Ch010[010]\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12.sch,4.53V_Si_5000mAh 0.2C recovery capacity 4cycle SOC30 setting,OTHER,14,740721,131077,50,3,4580.0,2950.0,,,60.0,,False,False,False
63,성능,성능\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12\M01Ch011[011]\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12.sch,4.53V_Si_5000mAh 0.2C recovery capacity 4cycle SOC30 setting,OTHER,14,740721,131077,50,3,4580.0,2950.0,,,60.0,,False,False,False
64,성능,성능\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12\M01Ch012[012]\260109_260112_05_이근준_5000mAh_Gen5P Si5 ATL T2 3M 보관 용량 측정 4cycle SOC 30 setting ch7 to 12.sch,4.53V_Si_5000mAh 0.2C recovery capacity 4cycle SOC30 setting,OTHER,14,740721,131077,50,3,4580.0,2950.0,,,60.0,,False,False,False
65,성능,성능\260112_260312_03_나무늬_2688mAh_Gen5+B SDI MP2 2.0C EPF HT Floating + 120D\M01Ch057[057]\260112_260312_03_나무늬_2688mAh_Gen5+B SDI MP2 2.0C EPF HT Floating + 120D.sch,4.55V Floating 2688mAh +120D,floating,4,740721,131077,50,12,4600.0,,2200.0,2100.0,60.0,,False,False,False
66,성능,성능\260112_260312_03_나무늬_2688mAh_Gen5+B SDI MP2 2.0C EPF HT Floating + 120D\M01Ch058[058]\260112_260312_03_나무늬_2688mAh_Gen5+B SDI MP2 2.0C EPF HT Floating + 120D.sch,4.55V Floating 2688mAh +120D,floating,4,740721,131077,50,12,4600.0,,2200.0,2100.0,60.0,,False,False,False
67,성능,성능\260202_260226_05_문현규_5075mAh_Cosmx 25Si 율별용량+Hybrid ch54\M01Ch054[054]\260202_260226_05_문현규_5075mAh_Cosmx 25Si 율별용량+Hybrid ch54.sch,�������� 5075mAh+ hybrid,OTHER,154,740721,131077,50,21,4600.0,2700.0,1065.0,965.0,60.0,,True,False,False
68,성능,성능\260204_260226_05_문현규_4900mAh_Cosmx gen5 율별용량 ch61\M01Ch061[061]\260204_260226_05_문현규_4900mAh_Cosmx gen5 율별용량 ch61.sch,�������� 4900mAh 2C,OTHER,76,740721,131077,50,25,4580.0,2700.0,1030.0,930.0,60.0,,False,False,False
69,성능,성능\260204_260226_05_문현규_5070mAh_Cosmx Gen5P 율별용량\M01Ch043[043]\260204_260226_05_문현규_5070mAh_Cosmx Gen5P 율별용량.sch,�������� 5070mAh 2C,OTHER,76,740721,131077,50,26,4580.0,2700.0,1064.0,964.0,60.0,,False,False,False
70,성능,성능\260211_260310_05_문현규_3885mAh_POR 40C pulse PA1 ATL\M01Ch002[002]\260211_260310_05_문현규_3885mAh_POR 40C pulse PA1 ATL.sch,POR���� v2 ������pulse PA1 ATL,OTHER,89,740721,131077,50,1,4550.0,,,,60.0,,False,False,False
71,성능,성능\260211_260310_05_문현규_3885mAh_POR 40C pulse PA1 ATL\M01Ch002[002]\260211_260310_05_문현규_3885mAh_POR 40C pulse PA1 ATL_000.sch,POR���� v2 ������pulse PA1 ATL,OTHER,89,740721,131077,50,1,4550.0,,,,60.0,,False,False,False
72,성능,성능\260211_260310_05_문현규_3885mAh_POR 40C pulse PA1 SDI\M01Ch001[001]\260211_260310_05_문현규_3885mAh_POR 40C pulse PA1 SDI.sch,POR���� v2 ������ pulse PA1 SDI(stack),OTHER,89,740721,131077,50,2,4550.0,,,,60.0,,False,False,False
73,성능,성능\260211_260310_05_문현규_3885mAh_POR 40C pulse PA1 SDI\M01Ch001[001]\260211_260310_05_문현규_3885mAh_POR 40C pulse PA1 SDI_000.sch,POR���� v2 ������ pulse PA1 SDI(stack),OTHER,89,740721,131077,50,2,4550.0,2950.0,827.0,727.0,60.0,,False,False,False
74,성능,성능\260211_260310_05_문현규_3885mAh_POR 40C pulse PA1 SDI\M01Ch001[001]\260211_260310_05_문현규_3885mAh_POR 40C pulse PA1 SDI_001.sch,POR���� v2 ������ pulse PA1 SDI(stack),OTHER,89,740721,131077,50,2,4550.0,,,,60.0,,False,False,False
75,성능,성능\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 ATL\M01Ch004[004]\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 ATL.sch,POR���� v2 ������ pulse PA3 ATL,OTHER,90,740721,131077,50,4,4550.0,,,,60.0,,False,False,False
76,성능,성능\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 ATL\M01Ch004[004]\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 ATL_000.sch,POR���� v2 ������ pulse PA3 ATL,OTHER,90,740721,131077,50,4,4550.0,2950.0,1021.0,921.0,60.0,,False,False,False
77,성능,성능\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 ATL\M01Ch004[004]\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 ATL_001.sch,POR���� v2 ������ pulse PA3 ATL,OTHER,90,740721,131077,50,4,4550.0,,,,60.0,,False,False,False
78,성능,성능\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 SDI\M01Ch005[005]\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 SDI.sch,POR���� v2 ������ pulse PA3 SDI,OTHER,90,740721,131077,50,5,4550.0,,,,60.0,,False,False,False
79,성능,성능\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 SDI\M01Ch005[005]\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 SDI_000.sch,POR���� v2 ������ pulse PA3 SDI,OTHER,90,740721,131077,50,5,4550.0,2950.0,1021.0,921.0,60.0,,False,False,False
80,성능,성능\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 SDI\M01Ch005[005]\260211_260310_05_문현규_4855mAh_POR 40C pulse PA3 SDI_001.sch,POR���� v2 ������ pulse PA3 SDI,OTHER,90,740721,131077,50,5,4550.0,,,,60.0,,False,False,False
81,성능,성능\260212_260215_05_한지영_5432mAh_SDI Phase2 MP2 Fresh DCIR SOC10\M01Ch022[022]\260212_260215_05_한지영_5432mAh_SDI Phase2 MP2 Fresh DCIR SOC10.sch,SDI Phase2 MP2 5432mAh DCIR,DCIR/RSS,42,740721,131077,50,26,4550.0,2950.0,1137.0,1037.0,60.0,,False,False,False
